单词		词频		占比
proscrire		1		0.0008301717625376691%
ambages		1		0.0008301717625376691%
culte		1		0.0008301717625376691%
scrutin		1		0.0008301717625376691%
proprement		1		0.0008301717625376691%
renseigner		1		0.0008301717625376691%
échoir		1		0.0008301717625376691%
désignation		1		0.0008301717625376691%
implantation		1		0.0008301717625376691%
réexamen		1		0.0008301717625376691%
journal		1		0.0008301717625376691%
périodique		1		0.0008301717625376691%
soumission		1		0.0008301717625376691%
controverse		1		0.0008301717625376691%
tenant		1		0.0008301717625376691%
teneur		1		0.0008301717625376691%
conster		1		0.0008301717625376691%
démi		1		0.0008301717625376691%
nécessairement		1		0.0008301717625376691%
préside		1		0.0008301717625376691%
locale		1		0.0008301717625376691%
englober		1		0.0008301717625376691%
mandater		1		0.0008301717625376691%
v		1		0.0008301717625376691%
détourner		1		0.0008301717625376691%
pernicieux		1		0.0008301717625376691%
discute		1		0.0008301717625376691%
contrôlent		1		0.0008301717625376691%
manager		1		0.0008301717625376691%
superviser		1		0.0008301717625376691%
favoritisme		1		0.0008301717625376691%
nomme		1		0.0008301717625376691%
féminin		1		0.0008301717625376691%
dûment		1		0.0008301717625376691%
assidûment		1		0.0008301717625376691%
franchement		1		0.0008301717625376691%
imprégner		1		0.0008301717625376691%
modestie		1		0.0008301717625376691%
démocratiquement		1		0.0008301717625376691%
muter		1		0.0008301717625376691%
vii		1		0.0008301717625376691%
faute		1		0.0008301717625376691%
rougir		1		0.0008301717625376691%
transpirer		1		0.0008301717625376691%
formellement		1		0.0008301717625376691%
contrevenir		1		0.0008301717625376691%
représaille		1		0.0008301717625376691%
excéder		1		0.0008301717625376691%
restituer		1		0.0008301717625376691%
persiste		1		0.0008301717625376691%
ultérieurement		1		0.0008301717625376691%
manquement		1		0.0008301717625376691%
décide		1		0.0008301717625376691%
fondre		1		0.0008301717625376691%
injuste		1		0.0008301717625376691%
compétente		1		0.0008301717625376691%
raisonner		1		0.0008301717625376691%
incapable		1		0.0008301717625376691%
remanier		1		0.0008301717625376691%
dissoudre		1		0.0008301717625376691%
accréditer		1		0.0008301717625376691%
interrogatoire		1		0.0008301717625376691%
lesdit		1		0.0008301717625376691%
comporte		1		0.0008301717625376691%
échéant		1		0.0008301717625376691%
x		1		0.0008301717625376691%
LIGUE		1		0.0008301717625376691%
écoute		1		0.0008301717625376691%
EMBLÈME		1		0.0008301717625376691%
motif		1		0.0008301717625376691%
faucille		1		0.0008301717625376691%
marteau		1		0.0008301717625376691%
orner		1		0.0008301717625376691%
distinctif		1		0.0008301717625376691%
confectionner		1		0.0008301717625376691%
infectée		1		0.0008301717625376691%
diplomacy		1		0.0008301717625376691%
démarrage		1		0.0008301717625376691%
instable		1		0.0008301717625376691%
18		1		0.0008301717625376691%
Middle		1		0.0008301717625376691%
East		1		0.0008301717625376691%
Review		1		0.0008301717625376691%
colonisation		1		0.0008301717625376691%
explicite		1		0.0008301717625376691%
étonnant		1		0.0008301717625376691%
réveillon		1		0.0008301717625376691%
cgtn		1		0.0008301717625376691%
ovationner		1		0.0008301717625376691%
représentative		1		0.0008301717625376691%
affaibli		1		0.0008301717625376691%
souverainement		1		0.0008301717625376691%
monopoliser		1		0.0008301717625376691%
transatlantique		1		0.0008301717625376691%
trilatéral		1		0.0008301717625376691%
Internationale		1		0.0008301717625376691%
volontaire		1		0.0008301717625376691%
9		1		0.0008301717625376691%
discerner		1		0.0008301717625376691%
scrupuleux		1		0.0008301717625376691%
rhétorique		1		0.0008301717625376691%
prône		1		0.0008301717625376691%
multicolore		1		0.0008301717625376691%
chaussure		1		0.0008301717625376691%
Dénigrer		1		0.0008301717625376691%
gentleman		1		0.0008301717625376691%
humilité		1		0.0008301717625376691%
Satellite		1		0.0008301717625376691%
symbolique		1		0.0008301717625376691%
15,3		1		0.0008301717625376691%
observe		1		0.0008301717625376691%
côtière		1		0.0008301717625376691%
Tokyo		1		0.0008301717625376691%
indignation		1		0.0008301717625376691%
16		1		0.0008301717625376691%
juif		1		0.0008301717625376691%
aborigène		1		0.0008301717625376691%
malintentionner		1		0.0008301717625376691%
5,55		1		0.0008301717625376691%
Maxime		1		0.0008301717625376691%
Vivas		1		0.0008301717625376691%
Ouïghours		1		0.0008301717625376691%
raconte		1		0.0008301717625376691%
courir		1		0.0008301717625376691%
piètre		1		0.0008301717625376691%
farce		1		0.0008301717625376691%
démentir		1		0.0008301717625376691%
Antara		1		0.0008301717625376691%
compromis		1		0.0008301717625376691%
sensibilité		1		0.0008301717625376691%
Khabar		1		0.0008301717625376691%
channel		1		0.0008301717625376691%
suspendre		1		0.0008301717625376691%
Jakarta		1		0.0008301717625376691%
Bandung		1		0.0008301717625376691%
Corridor		1		0.0008301717625376691%
intact		1		0.0008301717625376691%
méfier		1		0.0008301717625376691%
pirate		1		0.0008301717625376691%
environnant		1		0.0008301717625376691%
amplification		1		0.0008301717625376691%
acide		1		0.0008301717625376691%
nucléique		1		0.0008301717625376691%
redémarrage		1		0.0008301717625376691%
CNR		1		0.0008301717625376691%
influencer		1		0.0008301717625376691%
violé		1		0.0008301717625376691%
tierce		1		0.0008301717625376691%
apaiser		1		0.0008301717625376691%
prétexter		1		0.0008301717625376691%
jambe		1		0.0008301717625376691%
meurtrier		1		0.0008301717625376691%
désescalade		1		0.0008301717625376691%
prensa		1		0.0008301717625376691%
Latina		1		0.0008301717625376691%
poète		1		0.0008301717625376691%
chilien		1		0.0008301717625376691%
Pablo		1		0.0008301717625376691%
Neruda		1		0.0008301717625376691%
écrivait		1		0.0008301717625376691%
Étoile		1		0.0008301717625376691%
croyez		1		0.0008301717625376691%
Anna		1		0.0008301717625376691%
Louise		1		0.0008301717625376691%
Strong		1		0.0008301717625376691%
Agnes		1		0.0008301717625376691%
Smedley		1		0.0008301717625376691%
yan’		1		0.0008301717625376691%
Shaanxi		1		0.0008301717625376691%
filtre		1		0.0008301717625376691%
déconfinement		1		0.0008301717625376691%
aube		1		0.0008301717625376691%
affilée		1		0.0008301717625376691%
Addis		1		0.0008301717625376691%
Abeba		1		0.0008301717625376691%
Djibouti		1		0.0008301717625376691%
consolidée		1		0.0008301717625376691%
sous-région		1		0.0008301717625376691%
Johannesburg		1		0.0008301717625376691%
Burkina		1		0.0008301717625376691%
Faso		1		0.0008301717625376691%
Lutte		1		0.0008301717625376691%
Africa		1		0.0008301717625376691%
Ebola		1		0.0008301717625376691%
chèque		1		0.0008301717625376691%
provision		1		0.0008301717625376691%
fédérateur		1		0.0008301717625376691%
pillage		1		0.0008301717625376691%
colonial		1		0.0008301717625376691%
épisode		1		0.0008301717625376691%
reproduire		1		0.0008301717625376691%
minier		1		0.0008301717625376691%
insertion		1		0.0008301717625376691%
cheval		1		0.0008301717625376691%
galop		1		0.0008301717625376691%
aventure		1		0.0008301717625376691%
poupe		1		0.0008301717625376691%
BIODIVERSITÉ		1		0.0008301717625376691%
lointain		1		0.0008301717625376691%
extinction		1		0.0008301717625376691%
inverser		1		0.0008301717625376691%
ensablement		1		0.0008301717625376691%
motte		1		0.0008301717625376691%
dessiner		1		0.0008301717625376691%
Discours		1		0.0008301717625376691%
effroyable		1		0.0008301717625376691%
gloire		1		0.0008301717625376691%
aspire		1		0.0008301717625376691%
conquérir		1		0.0008301717625376691%
agression		1		0.0008301717625376691%
dictionnaire		1		0.0008301717625376691%
semi-colonial		1		0.0008301717625376691%
siéger		1		0.0008301717625376691%
seda		1		0.0008301717625376691%
Boston		1		0.0008301717625376691%
Consulting		1		0.0008301717625376691%
bienveillant		1		0.0008301717625376691%
pouce		1		0.0008301717625376691%
multinationale		1		0.0008301717625376691%
19,4		1		0.0008301717625376691%
courbe		1		0.0008301717625376691%
sondage		1		0.0008301717625376691%
99,1		1		0.0008301717625376691%
interroger		1		0.0008301717625376691%
dual		1		0.0008301717625376691%
urs		1		0.0008301717625376691%
attrayant		1		0.0008301717625376691%
emparer		1		0.0008301717625376691%
inopiné		1		0.0008301717625376691%
fléau		1		0.0008301717625376691%
interrompre		1		0.0008301717625376691%
rideau		1		0.0008301717625376691%
Berlin		1		0.0008301717625376691%
dépeindre		1		0.0008301717625376691%
oui		1		0.0008301717625376691%
criminalité		1		0.0008301717625376691%
redémarrer		1		0.0008301717625376691%
gavi		1		0.0008301717625376691%
tic		1		0.0008301717625376691%
ENVISAGER		1		0.0008301717625376691%
AVENIR		1		0.0008301717625376691%
PRÉSERVER		1		0.0008301717625376691%
FERMEMENT		1		0.0008301717625376691%
SINO-AMÉRICAINES		1		0.0008301717625376691%
Yang		1		0.0008301717625376691%
Jiechi		1		0.0008301717625376691%
désastre		1		0.0008301717625376691%
fallacieux		1		0.0008301717625376691%
venimeux		1		0.0008301717625376691%
péril		1		0.0008301717625376691%
égoïsme		1		0.0008301717625376691%
Pékin		1		0.0008301717625376691%
visionnaire		1		0.0008301717625376691%
ping		1		0.0008301717625376691%
pong		1		0.0008301717625376691%
trans-pacifiqu		1		0.0008301717625376691%
banquet		1		0.0008301717625376691%
expliciter		1		0.0008301717625376691%
qu		1		0.0008301717625376691%
stipule		1		0.0008301717625376691%
Jimmy		1		0.0008301717625376691%
transcendant		1		0.0008301717625376691%
mentir		1		0.0008301717625376691%
outrage		1		0.0008301717625376691%
falsifier		1		0.0008301717625376691%
ingénieux		1		0.0008301717625376691%
prodigieux		1		0.0008301717625376691%
Katrina		1		0.0008301717625376691%
Wenchuan		1		0.0008301717625376691%
fentanyl		1		0.0008301717625376691%
Timor		1		0.0008301717625376691%
Leste		1		0.0008301717625376691%
embûche		1		0.0008301717625376691%
rebours		1		0.0008301717625376691%
chérir		1		0.0008301717625376691%
calomnier		1		0.0008301717625376691%
indigner		1		0.0008301717625376691%
duper		1		0.0008301717625376691%
rêverie		1		0.0008301717625376691%
tempête		1		0.0008301717625376691%
bouleverser		1		0.0008301717625376691%
aumône		1		0.0008301717625376691%
réprouve		1		0.0008301717625376691%
antidrogue		1		0.0008301717625376691%
désorienter		1		0.0008301717625376691%
irrémédiablement		1		0.0008301717625376691%
Préserver		1		0.0008301717625376691%
décideur		1		0.0008301717625376691%
observion		1		0.0008301717625376691%
silence		1		0.0008301717625376691%
décéder		1		0.0008301717625376691%
adression		1		0.0008301717625376691%
médicau		1		0.0008301717625376691%
allongement		1		0.0008301717625376691%
inhabituel		1		0.0008301717625376691%
inconvénient		1		0.0008301717625376691%
vidéoconférence		1		0.0008301717625376691%
économiste		1		0.0008301717625376691%
première		1		0.0008301717625376691%
opportune		1		0.0008301717625376691%
maintes		1		0.0008301717625376691%
vanne		1		0.0008301717625376691%
pisciculture		1		0.0008301717625376691%
bulle		1		0.0008301717625376691%
spéculatif		1		0.0008301717625376691%
brouiller		1		0.0008301717625376691%
pouls		1		0.0008301717625376691%
prioritairement		1		0.0008301717625376691%
assiette		1		0.0008301717625376691%
aveugler		1		0.0008301717625376691%
mystérieux		1		0.0008301717625376691%
co-auteur		1		0.0008301717625376691%
inconnu		1		0.0008301717625376691%
sporadique		1		0.0008301717625376691%
dissimulation		1		0.0008301717625376691%
apparemment		1		0.0008301717625376691%
compatible		1		0.0008301717625376691%
tâton		1		0.0008301717625376691%
soulager		1		0.0008301717625376691%
identité		1		0.0008301717625376691%
séquelle		1		0.0008301717625376691%
absence		1		0.0008301717625376691%
affecte		1		0.0008301717625376691%
bouche		1		0.0008301717625376691%
thé		1		0.0008301717625376691%
stand		1		0.0008301717625376691%
concession		1		0.0008301717625376691%
échoue		1		0.0008301717625376691%
larges		1		0.0008301717625376691%
inquiétude		1		0.0008301717625376691%
imbriquer		1		0.0008301717625376691%
bénéficié		1		0.0008301717625376691%
publicité		1		0.0008301717625376691%
regarde		1		0.0008301717625376691%
compte-t-ell		1		0.0008301717625376691%
mini-circuit		1		0.0008301717625376691%
RMB		1		0.0008301717625376691%
appartement		1		0.0008301717625376691%
peut-être		1		0.0008301717625376691%
minutieusement		1		0.0008301717625376691%
rassurer		1		0.0008301717625376691%
conjonction		1		0.0008301717625376691%
installe		1		0.0008301717625376691%
entrant		1		0.0008301717625376691%
sortant		1		0.0008301717625376691%
Bin		1		0.0008301717625376691%
Abdulaziz		1		0.0008301717625376691%
Al		1		0.0008301717625376691%
Saud		1		0.0008301717625376691%
normale		1		0.0008301717625376691%
répercussion		1		0.0008301717625376691%
ingrédient		1		0.0008301717625376691%
unis		1		0.0008301717625376691%
ÉTUDIER		1		0.0008301717625376691%
interprétation		1		0.0008301717625376691%
stratège		1		0.0008301717625376691%
multidimensionnelle		1		0.0008301717625376691%
clarification		1		0.0008301717625376691%
Friedrich		1		0.0008301717625376691%
Engels		1		0.0008301717625376691%
Karl		1		0.0008301717625376691%
Marx		1		0.0008301717625376691%
doctrine		1		0.0008301717625376691%
envisage		1		0.0008301717625376691%
âm		1		0.0008301717625376691%
nourrie		1		0.0008301717625376691%
trace		1		0.0008301717625376691%
transcend		1		0.0008301717625376691%
renouvell		1		0.0008301717625376691%
incapacité		1		0.0008301717625376691%
marquant		1		0.0008301717625376691%
structurer		1		0.0008301717625376691%
appréhender		1		0.0008301717625376691%
précéder		1		0.0008301717625376691%
diligemment		1		0.0008301717625376691%
caserne		1		0.0008301717625376691%
adorable		1		0.0008301717625376691%
Tian’		1		0.0008301717625376691%
anmen		1		0.0008301717625376691%
émotion		1		0.0008301717625376691%
spectaculaire		1		0.0008301717625376691%
Huang		1		0.0008301717625376691%
Yanpei		1		0.0008301717625376691%
grotte		1		0.0008301717625376691%
auto-révolution		1		0.0008301717625376691%
délicatesse		1		0.0008301717625376691%
minutie		1		0.0008301717625376691%
contenter		1		0.0008301717625376691%
Yangtsé		1		0.0008301717625376691%
nourricier		1		0.0008301717625376691%
majestueux		1		0.0008301717625376691%
Yarlung		1		0.0008301717625376691%
Tsangpo		1		0.0008301717625376691%
adduction		1		0.0008301717625376691%
Saihanba		1		0.0008301717625376691%
verdure		1		0.0008301717625376691%
antilope		1		0.0008301717625376691%
récompenser		1		0.0008301717625376691%
inoubliable		1		0.0008301717625376691%
rover		1		0.0008301717625376691%
Zhurong		1		0.0008301717625376691%
explore		1		0.0008301717625376691%
Mars		1		0.0008301717625376691%
Xihe		1		0.0008301717625376691%
Tianhe		1		0.0008301717625376691%
navigue		1		0.0008301717625376691%
méconnaître		1		0.0008301717625376691%
conjugué		1		0.0008301717625376691%
Chinoises		1		0.0008301717625376691%
cloche		1		0.0008301717625376691%
sonner		1		0.0008301717625376691%
astronaute		1		0.0008301717625376691%
vivement		1		0.0008301717625376691%
ACCORDE		1		0.0008301717625376691%
XINHUA		1		0.0008301717625376691%
MEDIA		1		0.0008301717625376691%
